139,S,H,H,21,1,9,21
146,S,H,H,22,1,9,21
147,S,H,H,18,1,9,21
150,S,H,H,17,1,9,21
153,S,H,H,16,1,9,21
156,S,H,H,15,1,9,21
158,S,H,H,14,1,9,21
160,S,H,H,13,1,9,21
162,S,H,H,12,1,9,21
165,S,H,H,11,1,9,21
167,S,H,H,10,1,9,21
170,S,H,H,7,1,9,21
174,S,H,H,8,1,9,21
177,S,H,H,9,1,9,21
207,S,H,H,8,2,9,8
210,S,H,H,9,2,9,8
218,S,H,H,31,3,9,31
225,S,H,H,13,3,9,31
227,S,H,H,12,3,9,31
230,S,H,H,11,3,9,31
232,S,H,H,10,3,9,31
234,S,H,H,7,3,9,31
238,S,H,H,8,3,9,31
241,S,H,H,9,3,9,31
266,S,H,H,31,4,9,31
272,S,H,H,13,4,9,31
274,S,H,H,12,4,9,31
277,S,H,H,11,4,9,31
279,S,H,H,10,4,9,31
282,S,H,H,7,4,9,31
285,S,H,H,8,4,9,31
288,S,H,H,9,4,9,31
272,S,H,H,21,5,9,21
274,S,H,H,22,5,9,21
276,S,H,H,18,5,9,21
279,S,H,H,17,5,9,21
282,S,H,H,16,5,9,21
285,S,H,H,15,5,9,21
292,S,H,H,14,5,9,21
294,S,H,H,13,5,9,21
296,S,H,H,12,5,9,21
300,S,H,H,11,5,9,21
302,S,H,H,10,5,9,21
305,S,H,H,7,5,9,21
309,S,H,H,8,5,9,21
312,S,H,H,9,5,9,21
313,S,H,H,21,6,9,21
315,S,H,H,22,6,9,21
317,S,H,H,18,6,9,21
320,S,H,H,17,6,9,21
323,S,H,H,16,6,9,21
326,S,H,H,15,6,9,21
327,S,H,H,14,6,9,21
329,S,H,H,13,6,9,21
331,S,H,H,12,6,9,21
335,S,H,H,11,6,9,21
337,S,H,H,10,6,9,21
340,S,H,H,7,6,9,21
344,S,H,H,8,6,9,21
347,S,H,H,9,6,9,21
342,S,H,H,21,7,9,21
344,S,H,H,22,7,9,21
346,S,H,H,18,7,9,21
349,S,H,H,17,7,9,21
353,S,H,H,16,7,9,21
356,S,H,H,15,7,9,21
357,S,H,H,14,7,9,21
359,S,H,H,13,7,9,21
361,S,H,H,12,7,9,21
365,S,H,H,11,7,9,21
367,S,H,H,10,7,9,21
370,S,H,H,7,7,9,21
